PlayerID,TotalBet,TotalWin
84363,3,0
84363,3,9
84363,3,0
84363,3,0
84363,3,0
84363,3,372.3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,4.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,27
84363,3,0
84363,3,0
84363,3,36
84363,3,60
84363,3,1.8
84363,3,0
84363,3,0
84363,3,9
84363,3,0
84363,3,0
84363,3,4.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,4.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,4.5
84363,3,0
84363,3,9.6
84363,3,0
84363,3,0.6
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,87.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,62.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,18.6
84363,3,9
84363,3,0
84363,3,6
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,24.3
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,10.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,10.8
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,64.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,45
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,28.8
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,5.4
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0.3
84363,3,1.8
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,10.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,12
84363,3,5.4
84363,3,1.2
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.7
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,6
84363,3,9
84363,3,0
84363,3,3.6
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,12
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,52.8
84363,3,72
84363,3,3.6
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,4.8
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,4.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,7.2
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,3
84363,3,0.9
84363,3,0
84363,3,5.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,9.6
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,7.2
84363,3,0
84363,3,0
84363,3,18
84363,3,27
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,13.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,8.1
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,2.4
84363,3,2.4
84363,3,0
84363,3,0
84363,3,5.4
84363,3,0.6
84363,3,0
84363,3,1.5
84363,3,0
84363,3,0
84363,3,0
84363,3,30
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,12
84363,3,0
84363,3,0
84363,3,48
84363,3,0
84363,3,0
84363,3,0
84363,3,24.6
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,12
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,10,62
84363,10,0
84363,10,0
84363,10,0
84363,10,0
84363,10,8
84363,10,0
84363,10,27
84363,10,0
84363,10,10
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,13.5
84363,3,5.4
84363,3,0
84363,3,9
84363,3,0
84363,3,0
84363,3,0
84363,3,1.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,5.4
84363,3,0
84363,3,1.2
84363,3,9
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,6
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.5
84363,3,0
84363,3,1.8
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,97.2
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,6
84363,3,0
84363,3,0
84363,3,1.2
84363,3,13.5
84363,3,0
84363,3,0
84363,3,9
84363,3,0
84363,3,30
84363,3,0
84363,3,79.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,27.6
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,7.2
84363,3,0
84363,3,0
84363,3,1.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,1.5
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,57.6
84363,3,0.6
84363,3,0
84363,3,9
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,18
84363,3,0
84363,3,9
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.9
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0.9
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,1.2
84363,3,18
84363,3,10.8
84363,3,6
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,30
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,4.8
84363,3,0
84363,3,0
84363,3,0
84363,3,60
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.9
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,30
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,18
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,14.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,107.1
84363,3,6.6
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,13.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,3.6
84363,3,0
84363,3,0
84363,3,30
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,10.8
84363,3,1.2
84363,3,0
84363,3,72.6
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0.9
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,5.4
84363,3,13.5
84363,3,54
84363,3,0
84363,3,0
84363,3,1.8
84363,3,3.6
84363,3,0
84363,3,0
84363,3,0
84363,3,5.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,10.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,9
84363,3,3.6
84363,3,0
84363,3,0
84363,3,79.8
84363,3,0
84363,3,0
84363,3,5.7
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,6
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,19.2
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,12
84363,3,8.7
84363,3,9
84363,3,0
84363,3,0
84363,3,4.2
84363,3,10.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,7.2
84363,3,0.6
84363,3,0
84363,3,0
84363,3,27.6
84363,3,9
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.9
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,13.5
84363,3,1.2
84363,3,7.2
84363,3,0
84363,3,1.2
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,12
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,12
84363,3,0
84363,3,0
84363,3,0
84363,3,4.2
84363,3,0.6
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.5
84363,3,0
84363,3,1.8
84363,3,0
84363,3,1.8
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0.6
84363,3,72.6
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,12
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,3.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,10.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0.6
84363,3,6
84363,3,0
84363,3,0
84363,3,0
84363,3,12.6
84363,3,1.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,30
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,6
84363,3,1.8
84363,3,3
84363,3,6
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,10.8
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,1.8
84363,3,1.2
84363,3,0
84363,3,0
84363,3,7.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,27
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,4.8
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0
84363,3,0
84363,3,27
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,30
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,13.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,60
84363,3,0
84363,3,1.8
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,1.2
84363,3,9
84363,3,0
84363,3,0
84363,3,5.4
84363,3,0
84363,3,19.5
84363,3,0
84363,3,7.2
84363,3,0
84363,3,0
84363,3,18.6
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0.9
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0.6
84363,3,0
84363,3,0
84363,3,28.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,13.2
84363,3,0
84363,3,0
84363,3,0
84363,3,9
84363,3,0
84363,3,41.4
84363,3,0
84363,3,4.8
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.8
84363,3,0
84363,3,0
84363,3,13.5
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0
84363,3,3
84363,3,0
84363,3,13.5
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.9
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,4.5
84363,3,13.5
84363,3,0.6
84363,3,0.9
84363,3,5.1
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,62.4
84363,3,12
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0.6
84363,3,0
84363,3,1.8
84363,3,0.6
84363,3,0
84363,3,1.5
84363,3,0
84363,3,0
84363,3,1.2
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,9
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,12
84363,3,9
84363,3,0
84363,3,0.6
84363,3,0
84363,3,0
84363,3,1.2
84363,3,0
84363,3,0
84363,3,0
84363,3,3
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0
84363,3,9
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,12
84363,3,0
84363,3,30
84363,3,0
84363,3,30
84363,3,0
84363,3,0
84363,3,36
84363,3,0
84363,3,9
84363,3,0.6
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,3.6
84363,3,0
84363,3,0
84363,3,0
84363,3,36
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,4.8
84363,3,0
84363,3,0
84363,3,32.4
84363,3,0
84363,3,0
84363,3,0
84363,3,2.4
84363,3,0
84363,3,0
84363,3,0
84363,3,0
84363,3,13.5
84363,3,3
84363,3,0
84363,3,0
84363,3,1.2
88982,2.5,1
88982,2.5,0
88982,2.5,0
88982,2.5,0
88982,2.5,11.3
88982,2.5,0.5
88982,2.5,3.8
88982,2.5,0.5
88982,2.5,0
88982,2.5,1
88982,2.5,5
88982,2.5,0
88982,2.5,0
88982,2.5,0
88982,2.5,0
88982,2.5,0
88982,2.5,0
88982,2.5,0
88982,2.5,0.5
88982,2.5,0
88982,2.5,0
88982,2.5,0
88982,2.5,0
88982,2.5,0.5
88982,2.5,1
88982,2.5,0
88982,2.5,212.6
88982,2.5,1.5
88982,2.5,0
88982,2.5,3
88982,1,0
88982,1,0
88982,1,0
88982,1,0.6
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,1.2
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,59.7
88982,1,0.2
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0.05
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,4.8
88982,1,0
88982,1,0
88982,1,0.6
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,1.5
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,4.3
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,4.9
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0.4
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,21.5
88982,1,0
88982,1,0
88982,1,0
88982,1,6.8
88982,1,0
88982,1,1.2
88982,1,0
88982,1,0
88982,1,7.4
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,2.6
88982,1,0.5
88982,1,0
88982,1,0.2
88982,1,0
88982,1,0
88982,1,0
88982,1,3.6
88982,1,17.4
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0
88982,1,0.1
88982,1,0
88982,1,0
88982,1,0
88982,1,3.1
88982,1,0
88982,1,3.2
88982,1,0
88982,1,0
88982,1,0
88982,1,0.1
88982,1,0
88982,1,13.2
96920,1,0
96920,1,0
96920,1,0
96920,1,0.1
96920,1,0
96920,1,1.3
96920,1,0
96920,1,0.56
96920,1,0.7
96920,1,0
96920,1,0
96920,2,0
96920,2,0.4
96920,2,0
96920,2,1.4
96920,2,0
96920,2,0
96920,2,0.8
96920,2,0
96920,2,0
96920,2,1.2
96920,2,0
96920,2,0
96920,2,12.16
96920,2,2
96920,2,0
96920,2,0
96920,2,0.4
96920,2,0
96920,2,14.4
96920,2,2.4
96920,2,0
96920,2,0
96920,2,0
96920,2,0.4
96920,3,0
96920,3,1.2
96920,3,0
96920,3,0
96920,3,1.2
96920,3,0.9
96920,3,0.9
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,1.8
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0.6
96920,3,0.6
96920,3,0.6
96920,3,0
96920,3,0
96920,3,0.9
96920,3,0.6
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,9
96920,3,0.9
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0.3
96920,3,0
96920,3,53.16
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0.6
96920,3,5.04
96920,3,0.6
96920,3,0.9
96920,3,6.3
96920,3,1.8
96920,3,0
96920,3,0.84
96920,3,0
96920,3,0.6
96920,3,0.36
96920,3,0
96920,3,0.9
96920,3,1.32
96920,3,0
96920,3,0
96920,3,0.9
96920,3,0.6
96920,3,1.8
96920,3,0
96920,3,0
96920,3,0.72
96920,3,0.72
96920,3,0.72
96920,3,0
96920,3,0
96920,3,0
96920,3,1.8
96920,3,0
96920,3,0
96920,3,0.84
96920,3,0
96920,3,3.6
96920,3,11.4
96920,3,0
96920,3,1.2
96920,3,0.72
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,3.6
96920,3,0
96920,3,0
96920,3,1.38
96920,3,0
96920,3,0.3
96920,3,0
96920,3,1.2
96920,3,0
96920,3,0
96920,3,0
96920,3,0.84
96920,3,1.8
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0.6
96920,3,0.9
96920,3,0
96920,3,0.84
96920,3,0
96920,3,0
96920,3,2.16
96920,3,0
96920,3,0.3
96920,3,198
96920,3,9.9
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0.6
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,1.26
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,0
96920,3,6
96920,1,0
96920,1,0
96920,2,0
96920,2,2.4
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,4.8
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,1,0
96920,1,0
96920,1,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,5
96920,5,0
96920,5,25
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,11
96920,5,0
96920,5,0
96920,5,0
96920,5,25
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,0
96920,5,22
96920,1,0
96920,2,1.2
96920,2,2.4
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,0
96920,2,4.8
96920,2,0
96920,2,0
96920,2,24
96920,2,0
